"طابع زمني","اسم الجهة","اسم الجهة الفرعي","مسؤولة التواصل في حال وجود استفسار","رقم جوال مسؤول التواصل","اسم البرنامج","وصف مختصر للبرنامج ","نوع البرنامج","مقر البرنامج","حضوري/ عن بعد","الموقع على خرائط جوجل","مكان البرنامج حسب الجهات:","الفئة  المستهدفة","أي ملاحظات على الفئات","تاريخ البداية","تاريخ النهاية","مدة البنامج","البرنامج هل هو مجاني او مدفوع","قيمة الرسوم","ملاحظات على الرسوم","الصق رابط التسجيل هنا","اي ملاحظات تودون كتابتها عن البرنامج","  ارفاق التصميم الإعلاني أو الملف التعريفي للمشروع   "
"2026/06/09 2:31:49 م غرينتش+3","مؤسسة عبير المسك","عبير المسك","سمية النمير","966558422527","فُلك فَلك","فُلك فَلك 
رحلة تبدأ من البحر 🌊 
وتنتهي بالنجوم 🪐 💫 
برنامج قيمي تربوي ترفيهي حضوري  للأطفال وللفتيات","برنامج(قيمي ـ تربوي)،","دار مسك بحي الجزيرة","حضوري","https://maps.app.goo.gl/98Rrb3NTn63jogAq7?g_st=ipc","شرق الرياض","متوسط;ثانوي;روضة تمهيدي ابتدائي","","2026-07-05","2026-07-22","ثلاثة اسابيع","مدفوع","480","خصم للمحموعات الشخص 450","https://salla.sa/Folk-falak","","https://drive.google.com/u/0/open?usp=forms_web&id=13nNep_L_xMvgV5ys5eQ7Tkw7nUK9Cmbn"
"2026/06/09 7:52:50 م غرينتش+3","جمعية التنمية الأهلية بالعزيزية","نادي ديم للفتيات","كريمة السلمي","0559156442","ثروة 3","برنامج صيفي مهاري ترفيهي يهف إلى توعية الفتاة على مقاصد الشريعة الكبرى  وقد كان حديثنا في الأعوام الماضية عن حفظ المال ثم حفظ النفس وفي هذا العام عن حفظ العقل  عن طريق لقاءات قيمية واجتماعية وفقرات ترفيهية في بيئة ملامة وتحت إشراف كادر تطوعي مدرب على مهارات التعامل مع الفتيات بصورة جيدة ","برنامج(قيمي ـ تربوي)،","نادي ديم للفتيات - حي الخالدية","حضوري","https://maps.app.goo.gl/dZLmYuQiebZwBsEE9","جنوب ووسط الرياض","متوسط;ثانوي;جامعي","","1448-01-20","1448-02-15","16 يوم / 46 ساعة ","مدفوع","330 مع الزي","خصم  10% للأخوات","  https://forms.gle/Gu8s1Uxd4DawK5Z88","","https://drive.google.com/u/0/open?usp=forms_web&id=1ppy6GevF6chaXbiNuz0MJX8TSmawFJjy"
"2026/06/10 8:45:16 ص غرينتش+3","جمعية مكنون لتحفيظ القران الكريم ","مدرسة أثر المسائية ","مسؤولة التسجيل ","966550034553","صيفُنا أثر ( صيف يُزهر أثرًا)","برنامج صيفي تربوي يهدف الى استثمار أوقات الفتيات خلال الإجازة الصيفية عبر بيئة تربوية امنة تجمع بين تعليم القرآن الكريم وتنمية القيم والمهارات وتعزيز الهوية ، بما يسهم في صناعة جيلٍ واعِ ومؤثر ومرتبط بكتاب الله .","برنامج(قيمي ـ تربوي)،","جامع محمّد الجحلان- بحي الياسمين ","حضوري","https://maps.app.goo.gl/pNQE9s8SYcibgonA7?g_st=ic","شمال الرياض","متوسط;ثانوي;جامعي;مافوق الجامعي;ابتدائي ","","2026-06-28","2026-07-22","16 يوم مدة ساعتين ونصف يوميًا","مدفوع","350","خصم للأخوات 10%","https://iwtsp.com/966550034553","","https://drive.google.com/u/0/open?usp=forms_web&id=1DkRutGiQ7OabuJFvXKeglhwMXucbbrN8"
"2026/06/10 10:38:29 ص غرينتش+3",".. دار المحمدية لتحفيظ القرآن الكريم التابعة لمكنون","فريق حياتي مشروع ","إدارة الدار","٠٥٧١٤٣٩٣٣٦     https://iwtsp.com/966571439336","نبض","في زمن تشتّتت فيه القلوب بين ضجيج الدنيا وتسارعها، يأتي مركزنا ""نبض"" ليعيد للفؤاد وجهته الأولى؛ إلى قلب حي، مستجيب. قلب إذا سمع آيات الله خشع، وإذا ذكر الله اطمأنّ، وإذا دعي إلى الحق لبّى.
​في ""نبض"" نعيد ضبط إيقاع قلوبنا، ليكون كما أراد الله له، توجهنا بوصلة سورة الأنفال السورة التي تكرّر فيها ذكر القلب، وكشفت ملامح القلوب المؤمنة الأولى، تلك القلوب التي أحياها الإيمان فاستجابت، وثبتت، وأبصرت بنور الله.
​حياتي مشروع (صيف نبض)
​في ""نبض""، ندرس سورة الأنفال؛ نتتبع فيها أسرار الحياة القلبية:
​ما الذي يحيي القلب؟
​كيف يلين بعد قسوته؟
​كيف يصبح أكثر حضورًا مع الله، وأكثر صدقًا واستجابة؟
​وسط أجواء إيمانية دافئة، ورفقة صالحة، وبرامج متنوعة، نعيش رحلة تعانق قلوبنا قبل عقولنا، لنخرج منها بقلب أكثر حياة، وأكثر قربا من الله.
​نبض: لأن القلب إذا حيي... استقام كل شيء.","نادي","حي المحمدية شمال الرياض ","حضوري","https://goo.gl/maps/KAgdGEK1M1cMPNjC6","شمال الرياض","متوسط;ثانوي;جامعي","","2026-07-05","2026-07-23","٣ اسابيع.. ١٥ يوم ","مدفوع","600﷼","الطباعة على التيشيرت. ","https://forms.gle/hd1kKQpkX3hDLm367","في صيف *نبض*،
رحلة قلبٍ يسمع ويستجيب، فيَحيا. 


 *للتسجيل* : 🔗
https://forms.gle/hd1kKQpkX3hDLm367
> انضمي ، ففي صيفنا ما يُحييك 💚

🔗للاستفسارات : 
https://iwtsp.com/966571439336","https://drive.google.com/u/0/open?usp=forms_web&id=1dr_6uTspmxUz3Ku1302cnqDrdW4sKsH-"
"2026/06/10 5:46:43 م غرينتش+3","مركز الرسالة للفتيات -جمعية التنمية بحي الملك فهد","مركز الرسالة للفتيات","جوال المركز","+966 50 094 4460","صيف الرسالة","برامج صيفية لمختلف الفئات العمرية في بيئة آمنة يهدف الى تنمية وتطوير مهارات الفتيات في عدة مجالات ","نادي","مركز الرسالة للفتيات - حي الملك فهد","حضوري","https://maps.app.goo.gl/otHMWR2oVw5mXNZDA?g_st=ic","شمال الرياض","متوسط;ثانوي;جامعي;مافوق الجامعي;رياض الاطفال وابتدائي","","2026-07-05","2026-07-29","من الاحد الى الاربعاء من الساعة ٤ حتى ٨:٣٠ ","مدفوع","٥٠٠","خصم التسجيل المبكر للبرامج ٤٠٠ ريال -برنامج الجامعي ٢٠٠ ريال","https://reesalh.com/","","https://drive.google.com/u/0/open?usp=forms_web&id=1NJqI3LSYkPqEhUJ-z9UX8j1waIsANs3s"
"2026/06/11 7:46:31 ص غرينتش+3","جمعية وافر التعليمية","","إدارة جمعية وافر التعليمية","966565662150","دراية","مشروع نوعي علمي شرعي، يهدف إلى خدمة المهتمات بالتعليم والتأثير من خلال التأصيل العلمي والتنمية المهارية؛ لتحقيق كفاءة المخرجات في التفكير الناقد وحل المشكلات والتعامل بعلم وحكمة مع أسئلة الأجيال الناشئة.
من خلال إقامة لقاءات علمية، وجلسات نقاش مع نخبة من المتخصصين.","برنامج(قيمي ـ تربوي)،","عن بعد عبر الزوم","عن بعد","يقام عن بعد ","شمال الرياض;جنوب ووسط الرياض;شرق الرياض;غرب الرياض","جامعي;مافوق الجامعي;المهتمات بالتعليم والتأثير"," المهتمات بالتعليم والتأثير","2026-07-05","2026-07-09","5 أيام / 11ساعة  (من الأحد إلى الخميس) ","مدفوع","115 ","","https://waffir.org.sa/ngXVmBy","","https://drive.google.com/u/0/open?usp=forms_web&id=1OkvZtNj22Qt9UkzhDxWKdySiBQL5SMNm"
"2026/06/11 8:01:55 ص غرينتش+3","جمعية وافر التعليمية ","","إدارة جمعية وافر التعليمية ","966565662150","فجر","برنامج تعليمي قيمي مركز، قائم على استراتیجیة السرد القصصي، یھدف إلى تقریب السیرة النبویة للفتیات، وفق الخط الزمني لھا بدءًا من مولد رسول الله صلى الله عليه وسلم، وانتھاءً بقصة وفاته، من خلال قصص ومواقف من حیاته، مع التركیز على الجوانب الاخلاقیة والقیمیة والتربویة بشكل ممنھج وموازي؛ لترسیخ معاني الأنموذج الحي في حیاة الفتیات وتعزیز أثره على فكرهم وسلوكھم وبناء شخصیات قیادیة فاعلة.","برنامج(قيمي ـ تربوي)،","مقر جمعية وافر التعليمية - حي العقيق","حضوري","https://maps.app.goo.gl/r4Gr9h1LZoRKXHxh9","شمال الرياض","ثانوي;جامعي","","2026-06-28","2026-07-09","10 أيام / 30 ساعة / اسبوعان ","مدفوع","260","يوجد كود خصم  FAJR ","https://waffir.org.sa/PDgVOyq","لقاءات قيمية تعليمية منطلقة من السيرة النبوية ","https://drive.google.com/u/0/open?usp=forms_web&id=1v5eaKP1mxgJvoHaQkGUjYLJZ9JI_bVcc"
"2026/06/13 2:31:52 ص غرينتش+3","دار المحمدية لتحفيظ القران الكريم","فريق حياتي مشروع ","رقم فريق حياتي مشروع ","0571439336","صيف باسقة ","*في صيف باسقه 🌴*:
نصحبكم في رحلةٍ مع سيرة الحبيب محمد ﷺ، نتعرّف فيها على جوانب من حياته المباركة، وكيف كان يقضي أوقاته، ويتعامل مع من حوله.","برنامج(قيمي ـ تربوي)،","دار المحمدية لتحفيظ القران ","حضوري","https://goo.gl/maps/KAgdGEK1M1cMPNjC6","شمال الرياض","متوسط;ابتدائي","","2026-07-05","2026-07-23","","مدفوع","٦٠٠ ريال ","","https://forms.gle/hd1kKQpkX3hDLm367","","https://drive.google.com/u/0/open?usp=forms_web&id=1pMwPFL5yO8zL8J66f8Z3v1MEawXX0x-C"
"2026/06/13 7:41:42 م غرينتش+3","جمعية فتاة العشرين","لا يوجد","هتاف الذياب","966506477970","صحبة ٢","برنامج يُعنى بالمساهمة في نمذجة القدوات الإسلامية لفتاة العشرين نفسيا واجتماعيا من خلال لقاءات ودية ثرية بمواقف من السيرة بالإضافة إلى مسابقات مرتبطة بسردية القصص بطرق جاذبة ومنوعة بكل لقاء","برنامج(قيمي ـ تربوي)،","مدرسة الشيماء بنت الحارث ( حي الشفاء )","حضوري","https://maps.app.goo.gl/VtLAaZfMDjdpHiCD8?g_st=ic","جنوب ووسط الرياض","جامعي;مافوق الجامعي","","2026-06-22","2026-07-15","يوم الاثنين والأربعاء من كل أسبوع ( على مدار شهر ٨ لقاءات ) عدد الساعات ٢٠ ساعة","مدفوع","150 ريال","","https://store.fatat20.sa/pAGaGxg","","https://drive.google.com/u/0/open?usp=forms_web&id=1f2hKawEdCaQ3BllKZ2lldZ2hmNMvbx3X"
"2026/06/14 7:42:49 ص غرينتش+3","إثراء المعرفة","حلقات مرتقى إثراء","هيا السعدان","966551792932","حزمة مرتقى المعاهدة الصيفية","تتشرف إثراء المعرفة بتشريع أبواب المراجعة الصيفية في 
*«مرتقيات المعاهدة»* 
للحافظات المتقنات الراغبات بمراجعة *القرآن الكريم كاملًا أو أجزاء منه في شهر واحد!* ","آخر:","","حضوري","https://maps.app.goo.gl/nwPgqbbEZWJ1B5wB9?g_st=com.google.maps.preview.copy","شمال الرياض","جامعي;مافوق الجامعي","","2026-06-28","2026-07-22","يوميًا من الأحد وحتى الأربعاء لمدة شهر كامل، ثلاث ساعات يوميًا","مدفوع","150","","https://store.ethraa.ws/-/c561205537","","https://drive.google.com/u/0/open?usp=forms_web&id=1STsliOz1cLVnJQSDNHvc5J412pZcLWaq"
